"text","user","url","lat","lon"
"Rutter Forcel,  an unspoilt beauty spot easily reached from the Market Town of Appleby Cumbria, with an impressive waterfall, ford, millwheel and natural wildlife.","MarkGower","https://ppcdn.500px.org/95497611/02a591a1ac85886b191a746291bd06c3558d4f82/3.jpg?v=12","54.57723576516583","-2.4930381774902344"
"""Blue Hour b/w""
Zurich | Switzerland
©2015 pixxpower.ch | www.facebook.com/pixxpower","pixxpower","https://ppcdn.500px.org/95497559/1bf47726a6b4a71b900721e8b1a4f1eaa0266374/3.jpg?v=8","47.372665","8.541435"
"this evening the skies where burning ... the song of midnight oil came spontaneously into my mind: how can we sleep, while our beds are burning ...

https://www.youtube.com/watch?v=ejorQVy3m8E","pinostranieri","https://ppcdn.500px.org/95497481/b6b978f294a98b9e120a9843e3b15c34a9d2d584/3.jpg?v=10","47.33056273849547","8.163013458251953"
"OLYMPUS DIGITAL CAMERA","GeorgiePauwels","https://ppcdn.500px.org/95497413/b8d5c5861eb39a29a7f4d72ab8c4b8bc112cdb02/3.jpg?v=11","-6.163766275391104","39.20986175537109"
"Young wood mouse, Apodemus sylvaticus","MP7Aquit","https://ppcdn.500px.org/95497265/dc1858ab759a7aaddc2e8b105f2c37ecdc4d49ec/3.jpg?v=7","44.83834308566651","-0.567169189453125"
"Entry to Cordillera Apolobamba, in Northern Bolivia.

Cordillera Apolobamba is a remote mountain range on the Bolivian / Peruvian border, a long day's drive from west of La Paz and then north of Lake Titicaca. This photo was taken in late May, and day one of our five day trek through the southwestern (Bolivian) side of the mountain range.

The local population consists mostly of alpaca/llama headers and stone houses, with with shy locals and semi-aggressive dogs. Like many South American mountains ranges, mining has been encroaching with the price of gold / minerals, increasing the prevalence of huge mining vehicles and roads to carry them.

Most days began bright but ended cloudy and cold as moisture from the Amazon to the northeast rose above the range each afternoon.","subdued","https://ppcdn.500px.org/95497159/5872a4093abd29c462012bc18bc7b13d394010bd/3.jpg?v=11","-14.858523033815038","-69.17060852050781"
"Manarola
Parc Cinque Terre
Liguria - Italia","lorraineroux","https://ppcdn.500px.org/95497147/9d88da837ac52e531a6d3e1612c249801d1dc6c6/3.jpg?v=8","44.106755137855444","9.727706909179688"
"Insane MTB cycling from Ryan Nangle","Photocillin","https://ppcdn.500px.org/95497119/a23257d2c33382fc5aed77f47d21475bebd5668b/3.jpg?v=15","51.3546312303602","-0.9762382507324219"
"https://www.facebook.com/jataktowidze","aleksandrahorzela","https://ppcdn.500px.org/95497049/8d5a9e549720ff5c40aeb03e7304498c99e03be0/3.jpg?v=10","50.44526214970798","18.855628967285156"
"Exeter Quay at nightime","johnrochester","https://ppcdn.500px.org/95497033/545c10be7afcfdd0c2db30c784bdea9b06136cb7/3.jpg?v=11","50.717764900646586","-3.5295724868774414"
"SONY DSC","josephhaas22","https://ppcdn.500px.org/95497003/d2a3d1854c89bcc5a72b903b164dfc16e27a389c/3.jpg?v=11","47.495706","6.860983"
"You can see my <a href=""http://vimeo.com/fmsphoto/arctic-norway-a-time-lapse-adventure"">time lapse work from Arctic Norway</a> including a lot of landscape at:  http://vimeo.com/fmsphoto/arctic-norway-a-time-lapse-adventure or click <a href=""http://vimeo.com/fmsphoto/arctic-norway-a-time-lapse-adventure"">here</a>.

Also, I started a <a href=""http://www.facebook.com/fmsphoto"">Facebook Page</a> so if you wanna follow me there, click <a href=""http://www.facebook.com/fmsphoto"">here</a> and click like..or go to www.facebook.com/fmsphoto

This shot belongs to my trip to Italy, specially to Venice. I have been up to this tower called Campanile di San Marco in order to time lapse the sunset from here. It was a satisfying work despite the stress of tens of hundreds of tourists walking around the camera and tipping it accidentally each time...well, so this shot belongs to that sequence, probably one of the beginning shots...Feel free to share your thoughts...","fmsphoto","https://ppcdn.500px.org/95496883/d54a9231708d912c7acbf6a6a3e9b34c0dffc4f6/3.jpg?v=8","45.43426790305138","12.339169979095459"
"***","TurgutKirkgoz","https://ppcdn.500px.org/95496871/5b3e72df51723aa164874ced7cf1f183da48a7d9/3.jpg?v=10","37.903756125019335","32.49023348093033"
"https://www.facebook.com/jataktowidze","aleksandrahorzela","https://ppcdn.500px.org/95496831/f057cc0d51a6c64c644596f443a288b1b4db7bac/3.jpg?v=8","50.44482488145606","18.855628967285156"
"Bald Eagle in the wild perched on a branch. Shot in New York State.","mwalker973","https://ppcdn.500px.org/95496807/506ca613d14cdc281432ac33acfd97eb28591f79/3.jpg?v=12","41.31082388091818","-74.11376953125"
"AVAILABLE NOW! Four hour recorded video tutorials covering my entire post processing workflow in PS and Lightroom for only $99.00! Email me at Jakeolsonstudios@gmail.com for ordering details!


CURRENTLY BOOKING FOUR HOUR, ONE ON ONE ONLINE EDITING TUTORIALS FOR SEPTEMBER VIA ""GO TO MEETING!"" PLEASE EMAIL ME FOR AVAILABLE DATES AND BOOKING INSTRUCTIONS AT JAKEOLSONSTUDIOS@GMAIL.COM

Follow me on Facebook by clicking here -> <a href=""https://www.facebook.com/jakeolsonstudios?ref=hl"">Facebook Page</a> or paste https://www.facebook.com/jakeolsonstudios in your browser!

For my new Free Android Ap visit Google Play and download it by pasting this in your browser! https://play.google.com/store/apps/details?id=com.thefolioapp.thefolioapp590

For iPhone and iPad download here <a href=""https://itunes.apple.com/us/app/jake-olson-studios/id864136422?mt=8&amp;uo=4"">Jake Olson Studios iPad App</a>


To purchase your own ap simply go to <a href=""http://www.thefolioapp.com/"">TheFolioApp.com</a>  and enter referral code ""Jake Olson"" in the referral b","JakeOlsonStudios","https://ppcdn.500px.org/95496729/b187d29acbeb2f3fb4bb7d2de71a7ad5d36b5a77/3.jpg?v=12","41.541477666790286","-96.12625122070312"
"Paradise","jeetaman","https://ppcdn.500px.org/95496515/0c6064d577395b7711cd972c8a61dec968032a66/3.jpg?v=9","19.069905699863785","73.53564142249525"
"Señorita M","macg5555","https://ppcdn.500px.org/95496357/2c561950b3298b5293b4ed8954d80a719d638595/3.jpg?v=2","43.45005266180078","-3.957910537719727"
"ready for adventure","eddie_eddie","https://ppcdn.500px.org/95496343/14919ac4f52e3d056cb9215ffca4243e324637ab/3.jpg?v=9","55.78555076706989","49.11412239074707"
"say hello!","thebug","https://ppcdn.500px.org/95496327/b56e30feafcbdef11e644a9b2c3397f831564193/3.jpg?v=8","44.54497334861026","34.28232192993163"
"The south western coast of La Graciosa with Lanzarote in the horizont","MarkusSkora","https://ppcdn.500px.org/95496247/bed40307a7e79d1945bdee4a4719c25d87ce0eac/3.jpg?v=9","29.262141284960503","-13.47548246383667"
"I dreamed to shoot winter landscape at Lake Louise for long time. In one particular morning last week, the snow storm stopped for the first time in the past three days, and left behind some nice snow on trees. I really liked it, except an extreme cold temperature haha. I think it started snowing again later that night but fortunately I was able to fly out safely from Calgary.

Two horizontal 16mm shots
Lake Louise, Alberta","piriya","https://ppcdn.500px.org/95496093/5d3280088c428edabaec67405e8e2580a2c70bf3/3.jpg?v=8","51.41631803306395","-116.21662974357605"
"strong wind change the heaven every minute! it was very exciting to wait for the right shot!","JosefHaghofer","https://ppcdn.500px.org/95496083/75e52e91995acdf11f4f34465bb7fda5bb8fb395/3.jpg?v=4","48.43478159655709","14.487876892089844"
"The Greensands Beach on Hawaii Island.","JoshMcBride1","https://ppcdn.500px.org/95495995/a9b84f2386ad15dda4b44195205a0fcf01b23af4/3.jpg?v=14","18.924799095523557","-155.65429687499997"
"The cliffs of the Greensands Beach on the Big Island.","JoshMcBride1","https://ppcdn.500px.org/95495989/c6779b63fc2f9552234754f864239121e9419d4f/3.jpg?v=12","18.93551597920614","-155.64605712890625"
"From a foggy winter's day in Gothenburg, Sweden.","kjelldg","https://ppcdn.500px.org/95495983/8609231fd9b210a8ee3c5febe1d0101070fdf58c/3.jpg?v=7","57.715197465501724","11.940572261810303"
"www.jameswaddell.com","jameswaddell","https://ppcdn.500px.org/95495979/8d2e49b7f3459d649e6c22368a7173d2354d38a9/3.jpg?v=7","55.93984521404556","-3.200191855430603"
"The North Sea in the Netherlands","frankpitsch","https://ppcdn.500px.org/95495963/cf10dcbfd4deaf21619d5cba3f8d53881a336e5a/3.jpg?v=12","52.884632844494305","4.710731506347656"
"Icebreaker ""Sankt-Peterburg"" Progect 21900
St.Petersburg, Russia.
January, 2015
================================
Ледокол проекта 21900 ""Санкт-Петербург""
Санкт-Петербург, Россия
Январь, 2015","0ranGe","https://ppcdn.500px.org/95495891/f254579c883004c26aff5a3cc5f2b77e12e30564/3.jpg?v=8","59.931226011940716","30.277641489665257"
"Cristopher Geronazzo","cristophergeronazzo","https://ppcdn.500px.org/95495867/2143a213a2621664fc3cb9091e624d1397748f1a/3.jpg?v=9","45.4307443545653","13.52313995361328"
"Morning oil without canvas on Novigrad Sea and Novsko Ždrilo gorge","aleksandargospic","https://ppcdn.500px.org/95495807/86413feb7636da9c52b90bebf9ca1bfb391f279d/3.jpg?v=7","44.224782218600645","15.530977249145506"
"blomster","Besmellah","https://ppcdn.500px.org/95495739/946f7a5c3b7270ddfbeba1bce4b6d397b980a4de/3.jpg?v=12","60.17734491315733","8.36485505104065"
"Christmas market at Tallinn (Estonie)

Marché de Noël sur la place de l'hotel de ville à Tallin pendant le réveillon du jour de l'an.","JcPacquot","https://ppcdn.500px.org/95495701/d6ef3f995d96d3b51214750d930fd56ca98e684d/3.jpg?v=8","59.437522410245286","24.744567013549386"
"One thing about visiting Glacier NP in October is that you'll find yourself all alone in this huge park. It's a pure joy when you get a sunset like this blowing up in front of you but it's a feeling of joy that you can't share except with your inner self.","bernardchen","https://ppcdn.500px.org/95495443/9cff5c5676a3270b6ea24ca3f89d2f01bf4b3669/3.jpg?v=10","48.629278127969414","-113.763427734375"
"my bill idol impersonation, haha :)","sharikapienaar","https://ppcdn.500px.org/95495437/b8890578b23c419005fa0cdf51bbfca75d3c58c9/3.jpg?v=9","-26.068425431815438","30.114254951477047"
"Valletta, Malta","vaslaszlo83","https://ppcdn.500px.org/95495421/e0cf80d9109a0df84b4446aba4df14449584fe09/3.jpg?v=12","35.902260826374324","14.513550996780394"
"Shot with a GoPro","nicklaborde","https://ppcdn.500px.org/95495341/c5717c3b7af7ea5ad7db14cbdc8db611f8d5e609/3.jpg?v=12","28.656851034203395","77.24212646484374"
"The moon rises over Pointe d'Esny, Mauritius.","nielroux","https://ppcdn.500px.org/95495331/31ee3cabbff1dc334d3472a2a6133db6eee56749/3.jpg?v=11","-20.429287","57.727788"
"Akerselva, a river that runs through Oslo, Norway.","RogerSamdal","https://ppcdn.500px.org/95495313/bbda6b5550a594d8eb95d7255b7d8b7fe8d4ca30/3.jpg?v=13","59.926033330010256","10.753297805786133"
"https://www.facebook.com/jataktowidze","aleksandrahorzela","https://ppcdn.500px.org/95495197/5ce9bdcd00eb9ab3a0367a9c8c5a0fad4483a9a2/3.jpg?v=7","50.4441689715025","18.855457305908203"
"Exhibition of architecture in Dubai. Taken during my trip to SA with my aunt. What a pitty, we've been in Dubai just for one day.","jirirjelinek","https://ppcdn.500px.org/95495093/de82a39d9021e08111717eb30319ffe5c706b240/3.jpg?v=11","25.243554738804242","55.352983474731445"
"Natural shoot

@tomasslukomsky","TomLuk","https://ppcdn.500px.org/95495083/015db33e1ff33c01157ade5249af0574c6342baf/3.jpg?v=10","51.50019435946635","-0.1153564453125"
"Finishing the series!
Hope you like it)","gingerol","https://ppcdn.500px.org/95495037/b7d03ce97a2c8cc2b37c403f64a4e5e5cb8d89b8/3.jpg?v=11","50.75187982995427","25.334644317626953"
"The Watchman | Zion National Park | Utah | USA

I am just one of many thousands who have stood at this bridge to capture this famous view, but seeing as I was 5,500 miles from home I was not leaving without my take on it.

This is one of my more technical shots captured and is a hand blended HDR shot which was focus stacked for maximum depth of field, then sky and foreground merged to replicate what the human eye can see, I could have captured it all from a single 'raw' file but found that I liked this version better.

BEST VIEWED ON BLACK

© Tim Nevell Photography 2015 | All Rights Reserved.","timnevell","https://ppcdn.500px.org/95495025/51e2254ceef2e915ee46b4ac55e16fa3e42916e3/3.jpg?v=8","37.21747951725748","-112.9749870300293"
"flying in the lac","stevencruz99","https://ppcdn.500px.org/95494961/3107ac7969ae30bf3d110380bf55a9dd134150c1/3.jpg?v=7","46.51351558059737","6.505279541015624"
"Thx to Sandra R.! Near castle Chambord, France in 2007 ...","CarecomPhotography","https://ppcdn.500px.org/95494945/3302747667cd3e919ac4e1316fe1b67a462a1a58/3.jpg?v=8","47.60806226751965","1.5154266357421875"
"Qualle im Berliner Zoo","Vartzbed","https://ppcdn.500px.org/95494909/a1d72165dd7afdc4bcc7a681e12ac07e27469d39/3.jpg?v=12","52.50671376947057","13.340749740600586"
"The unconventional yellow shines within the tradition of the town. 
Stone Town. Zanzibar","andrewfan","https://ppcdn.500px.org/95494899/ffd566213d0841b4f99225e37f5540fe7760db79/3.jpg?v=7","-5.730777183407862","39.29140090942382"
"Night view from Nikis Avenue, Thessaloniki","evita75","https://ppcdn.500px.org/95494893/0d537ba9915728e61761397d68a935036129bac4/3.jpg?v=12","40.63245394853916","22.934131622314453"
"Taken at the Paz Waterfall Gardens, Costa Rica","deweygg","https://ppcdn.500px.org/95494873/6f67c6d2958e982642705b9d51223b963622b047/3.jpg?v=8","10.192392023569571","-84.23373908386566"
"Volcan Poas is the most visited National Park in Costa Rica.","deweygg","https://ppcdn.500px.org/95494861/89a5b8f28f69b0b39959a368f2e8a27b1d311101/3.jpg?v=6","10.192392023569571","-84.23373908386566"
"Billede nr. 12. 

Nørreport på en travl, våd og kold mandag eftermiddag.","hotshoephotography","https://ppcdn.500px.org/95494857/bdd82e8aad586e2bca2bf9bc76a62b3273fec901/3.jpg?v=10","55.56993798201993","9.759904146194458"
"Gurzuf ""on fire""","thebug","https://ppcdn.500px.org/95494853/68c94e6c0d9ee94854f0906cc8260e3d3ee67e3c/3.jpg?v=8","44.54301582651298","34.28386688232422"
"50 ou 60 m de haut !","ycr_l","https://ppcdn.500px.org/95494813/7f2022de2d96d3268ff3e2d8cf46d5c9dd537b41/3.jpg?v=9","44.831433578910854","6.2847290793433785"
"Pico do Arieiro, Madeira Portugal.","dominikhaeussler","https://ppcdn.500px.org/95494791/b8948bb9f3c90ac88c63b3c4a214f8bcf17ba48c/3.jpg?v=7","32.736353387009416","-16.930800676345825"
"This chicken wire protects hikers against slippery people. When birds leave there poo on this path.","Schoonspikke","https://ppcdn.500px.org/95494767/eb8790aa4be8c6b03cc3564a7de6a067e4dd12ae/3.jpg?v=14","50.83933500217973","5.1285552978515625"
"Pyhä-Luosto National Park at -31 degrees Celcius.","aleksimehtonen","https://ppcdn.500px.org/95494755/2292542e4e7c6b9e6f3d23b939256014a9eb7705/3.jpg?v=11","67.0213711007154","27.24884033203125"
"iceland Photo Workshop 2015 | http://smarturl.it/iceland15","schieflicht","https://ppcdn.500px.org/95494737/0ebf69a4faaf4f284c21901e6a200cae7a776dc6/3.jpg?v=8","63.983943278959615","-18.991069793701172"
"Festival of Ballooning ""Apples on the Snow""","alexeysizov","https://ppcdn.500px.org/95494709/b15ecea51b30d2813f63525b7cd4bd3c67bb1618/3.jpg?v=4","56.3439456710273","37.51556396484375"
"A Long-Eared owl in washington","EliSpiegel","https://ppcdn.500px.org/95494699/28a0e92a006a88f6a30780d9b60ca60300761545/3.jpg?v=12","48.10743118848039","-122.3382568359375"
"Atardecer en la playa de Otur, Asturias","marcoskopa","https://ppcdn.500px.org/95494671/1a46e9d8207e269233cfaf5b71d564e5ad9edcd2/3.jpg?v=6","43.553182525415316","-6.597075462341309"
"Sunrise at 36000FT 
Airbus:320
Flight: Nepal
All rights reserved
Copyright © Sikander Naveed | SAKI

Follow me on FB page :https://www.facebook.com/p…/Saki-Photography/166963183484705

Follow me on Instagram,Twitter,500px,Google,Pinterest,Veiw Bug: Saki Naveed —‪","SakiNaveed","https://ppcdn.500px.org/95494667/f5060994243b1962fac4ebe347c83abc4dd5b62e/3.jpg?v=11","28.24632797104887","84.00146484374999"
"A work horse for the laborer errand of a store in major district Doha. Had its break for a while parked beside an old wall.  In a few hours, it will roll once again as it takes the streets to delivery items.","tonypetmontemayor","https://ppcdn.500px.org/95494621/38ae2d6e542453aab3429e2fbd0d49a354c0e6af/3.jpg?v=15","25.2883374856697","51.53317183256149"
"Wintertime in Stockholm","anderswetterstam","https://ppcdn.500px.org/95494545/1e8167e1fd4e6b51e79185765322dff32d6d1e7b/3.jpg?v=8","59.312542068121196","18.083903789520264"
"Altstadtgarage Salzburg, Austria. Parking ramp inside the mountain Mönchsberg.","volkerkannacher","https://ppcdn.500px.org/95494519/5f301255e78ee6de2e185beb984a8573f84c117f/3.jpg?v=8","47.806237299963335","13.037681579589844"
"Ein kleiner Gartenbewohner - aufgenommen im Sommer","markr2014","https://ppcdn.500px.org/95494517/60dc8282002007f7a44eb9362a8f79cbdd495bdd/3.jpg?v=7","44.08758502824518","7.734374999999999"
"Peacefull waters at the fjord.","Didacdo","https://ppcdn.500px.org/95494471/154b80c3759fbbcb621e70418fa4b6373adf492e/3.jpg?v=9","55.77039358162006","13.77685546875"
